5,0,0,1,1,1,0.5,1,0,1,0,0.002725,162,0,0
5.75,0,0,0.006719,0.011765,0.002924,0.493281,0.75141,0,0.75141,0,0.129512,34,0,0
5,0,0,0.963585,0.967419,0.959752,0.463585,0.960784,0,0.960784,0,0.018727,765,0,0
10.166667,5,0.454545,0.012827,0.013661,0.010373,0.487173,0.704975,0,0.704975,0,0.207859,235,0,0
10,12,0.857143,0.241449,0.241449,0.241449,0.258551,0.241449,0.661972,0.661972,0.142857,0.014085,43,0,0
5.5,0,0,1,1,1,0.5,0.994303,0,0.994303,0,0,0,0,0
1,0,0,0.996885,0.996885,0.996885,0.496885,0.996885,0,0.996885,1,1,958,3,0
6,0,0,1.004878,1.004878,1.004878,0.504878,1,0,1,0,0,85,0,0
10,3,0.75,0.234783,0.234783,0.234783,0.265217,0.234783,0.74087,0.74087,0.25,0.491064,2,0,0
4,0,0,1,1,1,0.5,1,0,1,0,0.003788,70,0,0
19.333333,5,0.625,0.387357,0.465669,0.237598,0.112643,0.386629,0.567533,0.401447,0.375,0.295689,291,0,0
6,0,0,1,1,1,0.5,0.998656,0,0.998656,0,0.000821,1209,0,0
10,1,0.5,0.123552,0.123552,0.123552,0.376448,0.123552,0.756757,0.123552,0.5,0.007205,22,0,0
6.5,0,0,0.981746,0.982495,0.980998,0.481746,0.979464,0,0.979464,0,0.008237,24,0,0
7,0,0,0.95614,0.95614,0.95614,0.45614,0.951754,0,0.951754,0,0.013889,30,0,0
8,0,0,0.546244,0.926829,0.165659,0.046244,0.546244,0.388755,0.852169,0.5,0.880257,19,0,0
6,0,0,0.945408,0.946996,0.94382,0.445408,0.941769,0,0.941769,0,0.029178,47,0,0
2,0,0,0.088608,0.088608,0.088608,0.411392,0.018987,0,0.018987,0,0.977778,305,0,0
1,0,0,0.695906,0.704878,0.686934,0.195906,0.695278,0.297811,0.695278,0,0.249642,3184,2,0
15.5,0,0,0.89305,0.89697,0.88913,0.39305,0.89305,0.016776,0.89305,0,0.103416,2,0,0
9,0,0,0.972973,0.972973,0.972973,0.472973,0.96997,0,0.96997,0,0.003731,30,0,0
10,0,0,0.935115,0.935115,0.935115,0.435115,0.935115,0,0.935115,1,1,1,0,0
19,6,0.857143,0.010432,0.010432,0.010432,0.489568,0.819672,0,0.819672,0,0.002879,18,2,0
2,0,0,0.044872,0.044872,0.044872,0.455128,0.679487,0,0.679487,0,0.198529,231,0,0
13.5,5,0.714286,0.011203,0.015363,0.007042,0.488797,0.823296,0,0.823296,0,0.01216,14,0,0
5,0,0,0.003766,0.003766,0.003766,0.496234,0.939736,0,0.939736,0,0.046211,852,0,0
6,0,0,0.00369,0.00369,0.00369,0.49631,0.782288,0,0.782288,0,0.284431,31,0,0
21,0,0,1,1,1,0.5,0.999034,0,0.999034,0,0.00098,2,0,0
4,0,0,0.575859,0.597122,0.533333,0.075859,0.575859,0.030296,0.575859,0,0.337143,32,0,0
8,1,0.5,0.359813,0.359813,0.359813,0.140187,0.35514,0.373832,0.35514,0.5,0.021053,13,0,0
18,0,0,1,1,1,0.5,0.998459,0,0.998459,1,1,1,0,0
4,1,0.166667,0.981456,0.982143,0.98062,0.481456,0.977748,0,0.977748,0.166667,0.005435,17,0,0
27,0,0,0.999165,0.999165,0.999165,0.499165,0.999165,0,0.999165,1,1,176,0,0
5,0,0,0.97546,0.97546,0.97546,0.47546,0.969325,0,0.969325,0,0.021622,14,0,0
7.5,3,0.6,0.039689,0.054507,0.02487,0.460311,0.494611,0.039832,0.494611,0.2,0.03089,36,0,0
9,1,0.5,0.975664,0.975664,0.975664,0.475664,0.975664,0,0.975664,0,0.005639,33,0,0
8,0,0,0.495726,0.495726,0.495726,0.004274,0.495726,0.376068,0.495726,1,1,26,0,0
4.5,0,0,0.04878,0.04878,0.04878,0.45122,0.95122,0,0.95122,0,0.020243,193,0,0
14,4,0.666667,0.010188,0.012987,0.007389,0.489812,0.984718,0,0.984718,0,0,16,0,0
7,0,0,0.011416,0.011416,0.011416,0.488584,0.490868,0,0.490868,0,0.50904,14,0,0
7,5,0.833333,0.1,0.1,0.1,0.4,0.7375,0,0.7375,0,0.424581,165,0,0
29.2,5,0.5,0.993136,0.993801,0.990566,0.493136,0.993136,0,0.993136,0,0.001484,39,0,0
10.5,0,0,0.010985,0.014563,0.007407,0.489015,0.967044,0,0.967044,0,0.009934,124,0,0
11,0,0,1,1,1,0.5,0.998355,0,0.998355,0,0,0,0,0
8,2,0.666667,0.072835,0.072835,0.072835,0.427165,0.072835,0.801181,0.072835,0.333333,0.075085,110,0,0
6,0,0,1,1,1,0.5,1,0,1,0,0.00066,1098,0,0
19,0,0,0.004732,0.011765,0.001215,0.495268,0.85332,0,0.85332,0.333333,0.043634,205,1,0
8,0,0,0.986784,0.986784,0.986784,0.486784,0.984581,0,0.984581,0,0.004491,299,0,0
29.5,0,0,0.298288,0.307312,0.289264,0.201712,0.297297,0.674952,0.674952,1,1,26,0,0
5,0,0,0.923729,0.923729,0.923729,0.423729,0.920904,0.056497,0.920904,0,0.02439,89,0,0
4.8,0,0,1,1,1,0.5,1,0,1,0,0.003425,117,0,0
1,0,0,0.996835,0.996835,0.996835,0.496835,0.993671,0,0.993671,0,0,1,0,0
8.5,4,0.5,0.995347,0.995402,0.995181,0.495347,0.99302,0,0.99302,0,0.004267,240,0,0
40,0,0,0.832097,0.832097,0.832097,0.332097,0.832097,0.128178,0.832097,1,1,55,0,0
10,2,0.666667,0.15727,0.15727,0.15727,0.34273,0.154303,0.801187,0.801187,0.333333,0.030242,3,0,0
19,0,0,0.665183,0.670945,0.65942,0.165183,0.665183,0.317008,0.317008,1,1,0,0,0
8,0,0,0.996361,0.996364,0.996357,0.496361,0.994542,0,0.994542,0,0.002611,2,0,0
10.5,1,0.333333,0.241245,0.293893,0.188596,0.258755,0.239194,0.680829,0.239194,0.666667,0.623601,36,0,0
4,1,0.5,0.984615,0.984615,0.984615,0.484615,0.984615,0,0.984615,0,0,9,0,0
28,2,0.666667,0.150434,0.150434,0.150434,0.349566,0.14947,0.828351,0.14947,0.333333,0.003127,2,0,0
10,1,0.333333,0.00431,0.00431,0.00431,0.49569,0.988506,0,0.988506,0,0.008502,85,0,0
5,0,0,1,1,1,0.5,1,0,1,0,0.003195,410,0,0
7.5,0,0,0.018274,0.022989,0.013559,0.481726,0.666501,0,0.666501,0,0.27704,90,0,0
16.833333,0,0,0.167534,0.184173,0.15822,0.332466,0.167534,0.793201,0.793201,1,1,3,0,0
9.5,0,0,0.055158,0.055158,0.055158,0.444842,0.055158,0.923352,0.923352,1,1,1,0,0
2.5,1,0.333333,0.038043,0.038043,0.038043,0.461957,0.956522,0,0.956522,0,0.041667,20,0,0
11.5,2,0.5,0.005425,0.005464,0.005386,0.494575,0.962023,0,0.962023,0,0.006294,6,0,0
28,0,0,1,1,1,0.5,0.998919,0,0.998919,0,0,2,0,0
6,0,0,1,1,1,0.5,0.996667,0,0.996667,1,1,0,0,0
16.333333,0,0,0.001374,0.001721,0.0012,0.498626,0.982137,0,0.982137,0,0.009641,1,0,0
6,0,0,0.953397,0.961938,0.932515,0.453397,0.957634,0,0.957634,0,0,34,0,0
14.666667,1,0.25,0.9965,0.996644,0.996212,0.4965,0.9965,0,0.9965,0,0,216,0,0
20.25,1,0.2,0.070614,0.185654,0.022908,0.429386,0.666628,0.183966,0.804392,0.4,0.4,25,0,0
5.333333,2,0.4,0.03545,0.08,0.011468,0.46455,0.661715,0.281667,0.916715,0.2,0.074176,13,0,0
21,0,0,1,1,1,0.5,1,0,1,0,0,160,1,0
17,2,0.666667,0.983578,0.983578,0.983578,0.483578,0.983578,0,0.983578,0,0.007448,57,0,0
24,6,0.857143,0.009585,0.009585,0.009585,0.490415,0.924388,0,0.924388,0,0.002312,5,0,0
6.75,0,0,0.96789,0.96789,0.96789,0.46789,0.96789,0,0.96789,0.25,0.020339,22,0,0
7,0,0,0.510684,0.510684,0.510684,0.010684,0.510684,0.356838,0.356838,1,1,157,0,0
11,1,0.333333,0.280926,0.28329,0.278562,0.219074,0.279631,0.54301,0.408222,0.666667,0.18,12,0,0
4,0,0,1,1,1,0.5,0.996364,0,0.996364,0,0,481,0,0
9,0,0,0.976303,0.976303,0.976303,0.476303,0.973934,0,0.973934,0,0.013035,32,0,0
19.666667,0,0,0.121029,0.151819,0.105126,0.378971,0.122029,0.801953,0.561293,1,1,30,0,0
5,2,0.666667,0.021157,0.021157,0.021157,0.478843,0.952045,0,0.952045,0,0.038605,43,0,0
6.333333,0,0,0.086209,0.117647,0.023333,0.413791,0.827582,0,0.827582,0,0.018987,39,3,0
14,0,0,0.998276,0.998276,0.998276,0.498276,0.998276,0,0.998276,0,0.004556,77,0,0
5,0,0,0.965986,0.965986,0.965986,0.465986,0.959184,0,0.959184,0,0.028369,15,0,0
7.333333,1,0.25,0.963415,0.963415,0.963415,0.463415,0.957317,0,0.957317,0.75,0,19,0,0
4.5,0,0,1,1,1,0.5,1,0,1,0,0,160,0,0
9,1,0.333333,1,1,1,0.5,1,0,1,0,0.002937,1,0,0
20,1,0.5,0.637358,0.637358,0.637358,0.137358,0.63692,0.345582,0.63692,0.5,0.25739,266,0,0
16,9,0.9,0.025078,0.025078,0.025078,0.474922,0.971787,0,0.971787,0,0.002976,18,0,0
27.25,0,0,0.99155,0.992561,0.988636,0.49155,0.990343,0,0.990343,0,0.001277,22,0,0
7,3,0.75,0.962069,0.962069,0.962069,0.462069,0.958621,0,0.958621,0,0.008197,34,0,0
1,0,0,0.941358,0.941358,0.941358,0.441358,0.938272,0,0.938272,1,1,913,0,0
7,0,0,0.996552,0.996552,0.996552,0.496552,0.993103,0,0.993103,0,0,57,0,0
5,6,0.857143,0.988024,0.988024,0.988024,0.488024,0.98503,0,0.98503,0,0.00237,7,0,0
26,0,0,0.922563,0.944234,0.879592,0.422563,0.921907,0.067593,0.921907,1,1,13,0,0
8.5,2,0.5,1,1,1,0.5,0.998216,0,0.998216,0,0.001905,2,0,0
3,0,0,0.003484,0.003484,0.003484,0.496516,0.905923,0,0.905923,0,0.051502,542,0,0
7,2,0.666667,0.994505,0.994505,0.994505,0.494505,0.989011,0,0.989011,0,0.000861,4,0,0
17.5,2,0.333333,0.008065,0.008065,0.008065,0.491935,0.922043,0,0.922043,0.166667,0.091648,29,1,0
5,0,0,0.912621,0.912621,0.912621,0.412621,0.912621,0,0.912621,1,1,55,0,0
18.6,0,0,0.037216,0.038018,0.036545,0.462784,0.889481,0,0.889481,0,0.962034,12,0,0
17,0,0,0.452717,0.49239,0.413043,0.047283,0.452717,0.464274,0.452717,1,1,0,0,0
33,0,0,0.955101,0.955233,0.954863,0.455101,0.955733,0,0.955733,0,0.039304,27,0,0
6,1,0.5,0.533333,0.533333,0.533333,0.033333,0.533333,0.278788,0.533333,0.5,0.092784,2,0,0
14.666667,0,0,0.997962,0.998527,0.996942,0.497962,0.997962,0,0.997962,0,0.001395,179,0,0
3.666667,0,0,1,1,1,0.5,0.99794,0,0.99794,0.333333,0.001183,2,0,0
4.25,18,0.75,0.484144,0.61194,0.391304,0.015856,0.472934,0,0.472934,0.083333,0.037975,9,0,0
17,0,0,0.512676,0.512676,0.512676,0.012676,0.511268,0.390141,0.390141,1,1,88,0,0
10,0,0,0.196242,0.196242,0.196242,0.303758,0.196242,0.653445,0.653445,1,1,281,1,0
9.333333,0,0,1,1,1,0.5,0.998733,0,0.998733,0,0,115,0,0
7,2,0.5,0.061224,0.104265,0.018182,0.438776,0.534065,0.285545,0.768662,0.25,0.023077,18,0,0
15.5,0,0,0.134665,0.205882,0.087879,0.365335,0.132944,0.810283,0.682219,1,1,13,0,0
2,0,0,0.289474,0.289474,0.289474,0.210526,0.289474,0,0.289474,0,0.769231,97,0,0
7,4,0.8,0.02521,0.02521,0.02521,0.47479,0.936975,0,0.936975,0,0.016043,15,1,0
9,0,0,1,1,1,0.5,0.996997,0,0.996997,0,0.002894,2,0,0
7,0,0,1,1,1,0.5,1,0,1,0,0.000218,154,0,0
5,5,0.833333,0.976293,0.976293,0.976293,0.476293,0.976293,0,0.976293,0,0.001728,32,0,0
16,2,0.666667,0.087034,0.087034,0.087034,0.412966,0.085258,0.806394,0.085258,0.333333,0.00466,10,0,0
1,1,0.5,0.015337,0.015337,0.015337,0.484663,0.95092,0,0.95092,0,0.005076,964,7,0
13,19,0.904762,0.588636,0.588636,0.588636,0.088636,0.588636,0.027273,0.588636,0.095238,0.003911,20,0,0
11,1,0.166667,0.673309,0.674584,0.671395,0.173309,0.673309,0.198668,0.673309,0.833333,0.832099,32,0,0
3,0,0,1,1,1,0.5,0.994845,0,0.994845,0,0.005764,2,0,0
11,0,0,1,1,1,0.5,1,0,1,0,0.001894,131,0,0
24.5,0,0,0.992974,0.992974,0.992974,0.492974,0.994145,0,0.994145,0,0.002593,177,0,0
8,2,0.666667,0.334928,0.334928,0.334928,0.165072,0.330144,0.421053,0.330144,0.333333,0.165342,24,3,0
14,0,0,0.015385,0.015385,0.015385,0.484615,0.983077,0,0.983077,0,0.004498,132,0,0
28,0,0,0.135684,0.135684,0.135684,0.364316,0.134615,0.807692,0.807692,1,1,1,0,0
1,0,0,0.003311,0.003311,0.003311,0.496689,0.943709,0,0.943709,0,0.027079,904,0,0
6.333333,0,0,0.004169,0.004587,0.003717,0.495831,0.641486,0,0.641486,0,0.242718,140,1,0
22,1,0.5,0.001333,0.001333,0.001333,0.498667,0.910667,0,0.910667,0,0.062301,6,0,0
13,3,0.75,0.993031,0.993031,0.993031,0.493031,0.99216,0,0.99216,0,0.003565,25,0,0
17,0,0,0.960128,0.960128,0.960128,0.460128,0.958533,0,0.958533,0,0.011534,76,0,0
1,0,0,0.076923,0.076923,0.076923,0.423077,0.192308,0,0.192308,0,0.804878,291,0,0
30,1,0.333333,0.020173,0.020458,0.019889,0.479827,0.97095,0,0.97095,0,0.289461,24,0,0
2,0,0,0.055662,0.055662,0.055662,0.444338,0.053743,0.575816,0.575816,1,1,864,0,0
27.5,0,0,1,1,1,0.5,0.99936,0,0.99936,0,0.000671,2,0,0
3,0,0,0.892857,0.892857,0.892857,0.392857,0.880952,0,0.880952,0,0.046512,19,0,0
1,0,0,1,1,1,0.5,1,0,1,0,0,410,0,0
15,1,0.5,0.972458,0.972458,0.972458,0.472458,0.972458,0.010593,0.972458,0,0.0065,25,0,0
5.333333,1,0.25,0.422903,0.528736,0.348485,0.077097,0.422903,0.278306,0.422903,0.75,0.146283,31,0,0
30,0,0,1,1,1,0.5,0.999077,0,0.999077,0,0.001042,2,0,0
3,0,0,0.036408,0.036408,0.036408,0.463592,0.949029,0,0.949029,0,0.016779,43,0,0
7,0,0,0.355482,0.355482,0.355482,0.144518,0.352159,0.365449,0.365449,0,0,584,6,0
9,0,0,0.961798,0.961798,0.961798,0.461798,0.961798,0,0.961798,0,0.009317,5,0,0
1,0,0,0.991765,0.991765,0.991765,0.491765,0.991765,0,0.991765,0,0.002558,2528,0,0
8.5,0,0,0.811111,0.811111,0.811111,0.311111,0.8,0,0.8,0,0.188235,5,0,0
1,0,0,0.994304,0.994937,0.993671,0.494304,0.991456,0,0.991456,1,1,939,0,0
7,0,0,0.991597,0.991597,0.991597,0.491597,0.991597,0,0.991597,0,0,12,0,0
1,0,0,0.635514,0.635514,0.635514,0.135514,0.632399,0.199377,0.632399,0,0.313043,352,6,0
11,0,0,1,1,1,0.5,0.997849,0,0.997849,0,0.002721,2,0,0
74,1,0.5,0.692487,0.692487,0.692487,0.192487,0.692487,0.274607,0.692487,0.5,0.666218,1,0,0
7,0,0,0.812287,0.812287,0.812287,0.312287,0.808874,0.044369,0.808874,0,0.213946,17,0,0
1,0,0,0.969231,0.969231,0.969231,0.469231,0.969231,0,0.969231,0,0.014235,944,0,0
34,2,0.4,0.143942,0.144444,0.143023,0.356058,0.14336,0.826786,0.826786,0.6,0.273854,1,0,0
27,0,0,0.031169,0.031169,0.031169,0.468831,0.67013,0,0.67013,0,0.986726,8,0,0
9,0,0,0.003067,0.003067,0.003067,0.496933,0.01227,0,0.01227,0,0.985,15,0,0
3,0,0,0.588889,0.588889,0.588889,0.088889,0.588889,0,0.588889,0,0.431925,24,0,0
5.333333,3,0.5,0.967665,0.968405,0.966184,0.467665,0.967151,0,0.967151,0.333333,0.004333,95,0,0
9,2,0.5,0.942734,0.950685,0.934783,0.442734,0.939552,0,0.939552,0,0.013304,66,0,0
20.5,0,0,0.297894,0.305792,0.294021,0.202106,0.297047,0.686867,0.686867,1,1,47,0,0
8.666667,8,0.615385,0.0464,0.084906,0.017857,0.4536,0.6288,0,0.6288,0.076923,0.007886,16,0,0
3.5,2,0.5,0.973421,0.973597,0.973244,0.473421,0.973421,0,0.973421,0,0.004484,24,0,0
11.5,0,0,0.639225,0.639225,0.639225,0.139225,0.639225,0.164649,0.639225,0.5,0.262324,0,0,0
14.6,0,0,0.664391,0.681102,0.614286,0.164391,0.66301,0,0.66301,0,0.307566,38,0,0
3.5,3,0.6,0.059676,0.064103,0.055249,0.440324,0.919438,0,0.919438,0,0.003636,15,0,0
16.333333,0,0,0.608256,0.663763,0.53717,0.108256,0.608256,0.053124,0.608256,1,1,0,0,0
1,0,0,0.971561,0.971875,0.971246,0.471561,0.968401,0,0.968401,1,1,910,4,0
5,2,0.4,0.961562,0.962343,0.96,0.461562,0.961562,0,0.961562,0,0.009132,101,0,0
5,1,0.5,0.1,0.1,0.1,0.4,0.1,0.484848,0.1,0,0.114706,97,0,0
13.5,3,0.6,0.211535,0.348214,0.074856,0.288465,0.206111,0.37524,0.544883,0.4,0.011364,116,0,0
13,1,0.5,0.965937,0.965937,0.965937,0.465937,0.965937,0,0.965937,0,0.025253,41,0,0
32.5,2,0.5,0.683068,0.692308,0.673829,0.183068,0.682533,0.290699,0.682533,0.5,0.599172,24,1,0
2,0,0,1,1,1,0.5,0.996503,0,0.996503,0,0,857,0,0
4.666667,0,0,0.965909,0.965909,0.965909,0.465909,0.965909,0,0.965909,0,0,9,0,0
7,1,0.5,0.889175,0.889175,0.889175,0.389175,0.890893,0,0.890893,0,0,0,0,0
1,0,0,0.003175,0.003175,0.003175,0.496825,0.866667,0,0.866667,0,0.121134,1,0,0
2,0,0,0.924205,0.924205,0.924205,0.424205,0.92176,0,0.92176,0,0.01506,1131,0,0
4,1,0.5,0.801205,0.801205,0.801205,0.301205,0.795181,0,0.795181,0,0.147014,101,0,0
8.5,0,0,0.006575,0.006726,0.006424,0.493425,0.989041,0,0.989041,0,0,7,0,0
29,2,0.666667,0.080435,0.080435,0.080435,0.419565,0.07971,0.894203,0.894203,0.333333,0.672772,37,1,0
16,1,0.333333,0.194796,0.205882,0.18371,0.305204,0.193837,0.769699,0.769699,0.666667,0.413381,527,0,0
51,0,0,0.744205,0.750843,0.737567,0.244205,0.744205,0.244542,0.744205,1,1,47,0,0
13.333333,1,0.25,1,1,1,0.5,1,0,1,0,0.002381,1,1,0
6,0,0,0.04793,0.04793,0.04793,0.45207,0.877996,0,0.877996,0,0.966071,188,0,0
5.333333,0,0,0.052703,0.077586,0.014184,0.447297,0.374216,0.4069,0.733141,0.666667,0.296041,3,1,0
10,4,0.8,0.981912,0.981912,0.981912,0.481912,0.981912,0,0.981912,0.2,0.002941,21,0,0
4,6,0.857143,0.02349,0.02349,0.02349,0.47651,0.956376,0,0.956376,0,0.012579,13,0,0
21,8,0.888889,0.054094,0.054094,0.054094,0.445906,0.052632,0.890351,0.890351,0.111111,0.029946,108,0,0
4,7,0.875,0.869048,0.869048,0.869048,0.369048,0.857143,0,0.857143,0.125,0.006186,35,0,0
10,4,0.8,0.992395,0.992395,0.992395,0.492395,0.990494,0,0.990494,0,0,21,0,0
12,6,0.857143,0.953226,0.953226,0.953226,0.453226,0.953226,0,0.953226,0,0,87,0,0
22,0,0,1,1,1,0.5,0.999093,0,0.999093,0,0,1,0,0
5.142857,0,0,1,1,1,0.5,1,0,1,0,0,0,0,0
8.666667,0,0,0.394035,0.449686,0.345588,0.105965,0.394035,0.48202,0.422842,1,1,19,0,0
38.666667,1,0.25,0.031726,0.061224,0.016713,0.468274,0.910109,0,0.910109,0.25,0.617165,69,0,0
7.2,0,0,0.993498,0.994065,0.992593,0.493498,0.990247,0,0.990247,0,0.011215,157,0,0
1,0,0,0.347826,0.347826,0.347826,0.152174,0.34058,0,0.34058,0,0.552239,270,2,0
4,2,0.5,0.938272,0.938272,0.938272,0.438272,0.934156,0,0.934156,0,0.000301,141,0,0
22,0,0,0.214286,0.214286,0.214286,0.285714,0.214286,0.778571,0.778571,1,1,0,0,0
5.5,1,0.333333,0.911392,0.911392,0.911392,0.411392,0.907173,0,0.907173,0,0.049881,10,0,0
12.5,0,0,0.75564,0.764835,0.746445,0.25564,0.75564,0.221522,0.75564,1,1,1,0,0
5,5,0.833333,0.908397,0.908397,0.908397,0.408397,0.908397,0,0.908397,0,0.003431,36,0,0
5.5,0,0,0.295968,0.376147,0.215789,0.204032,0.295968,0.255722,0.393337,1,1,122,0,0
10,0,0,1,1,1,0.5,0.998004,0,0.998004,0,0,0,0,0
5,0,0,0.992806,0.992806,0.992806,0.492806,0.985612,0,0.985612,0,0.010417,119,0,0
17,0,0,0.981633,0.981633,0.981633,0.481633,0.980612,0,0.980612,0,0.003683,54,0,0
2,0,0,0.013889,0.013889,0.013889,0.486111,0.941667,0,0.941667,0,0.028195,834,0,0
14.8,0,0,0.749346,0.780876,0.741463,0.249346,0.749346,0.197978,0.749346,1,1,40,0,0
5.75,0,0,0.566615,0.574257,0.543689,0.066615,0.566615,0.359632,0.566615,1,1,4,0,0
8,0,0,0.983806,0.983806,0.983806,0.483806,0.979757,0,0.979757,0,0.013483,87,0,0
20,0,0,0.997394,0.997394,0.997394,0.497394,0.997394,0,0.997394,0,0.000489,10,0,0
9,0,0,0.166994,0.166994,0.166994,0.333006,0.165029,0.805501,0.805501,1,1,1,0,0
22,5,0.833333,0.919048,0.919048,0.919048,0.419048,0.919048,0.065079,0.919048,0.166667,0.006146,26,0,0
5.5,6,0.75,0.012024,0.012024,0.012024,0.487976,0.97996,0,0.97996,0,0.006985,7,0,0
22.333333,0,0,0.240103,0.329705,0.147444,0.259897,0.241356,0.728585,0.728585,1,1,25,0,0
9,7,0.875,0.38041,0.38041,0.38041,0.11959,0.378132,0.510251,0.510251,0.125,0.019499,49,0,0
9,0,0,0.997658,0.997658,0.997658,0.497658,0.997658,0,0.997658,0,0.001266,84,0,0
5,0,0,0.005952,0.005952,0.005952,0.494048,0.386905,0,0.386905,0,0.604348,5,0,0
9,1,0.5,0.889415,0.889415,0.889415,0.389415,0.889415,0.057662,0.889415,0.5,0.68969,254,0,0
5,0,0,0.415385,0.415385,0.415385,0.084615,0.415385,0.564103,0.415385,1,1,23,0,0
28,3,0.75,0.55416,0.55416,0.55416,0.05416,0.553375,0.384615,0.553375,0.25,0.00118,4,1,0
6,2,0.666667,1,1,1,0.5,1,0,1,0,0,1,0,0
12,0,0,0.986577,0.986577,0.986577,0.486577,0.986577,0,0.986577,0,0.005357,12,0,0
23,1,0.333333,1,1,1,0.5,1,0,1,0,0,46,0,0
4.666667,1,0.25,0.340261,0.350962,0.328358,0.159739,0.340261,0.268783,0.340261,0.75,0.226277,12,0,0
4,0,0,0.339848,0.465517,0.218623,0.160152,0.339848,0.308263,0.339848,0.666667,0.777228,42,2,0
2,0,0,0.958904,0.958904,0.958904,0.458904,0.972603,0,0.972603,0,0.018182,149,1,0
10,2,0.666667,0.011416,0.011416,0.011416,0.488584,0.748858,0,0.748858,0,0.020428,55,0,0
11,3,0.428571,0.986413,0.987179,0.985251,0.486413,0.986413,0,0.986413,0,0.00211,116,0,0
24.2,0,0,0.918257,0.92907,0.903328,0.418257,0.916917,0,0.916917,1,1,2,0,0
20.5,2,0.333333,0.868296,0.907,0.819767,0.368296,0.86688,0,0.86688,0.666667,0.352227,1,0,0
14,9,0.818182,0.993631,0.993631,0.993631,0.493631,0.991507,0,0.991507,0,0.003699,2,0,0
9.5,0,0,0.093264,0.093264,0.093264,0.406736,0.090674,0.702073,0.702073,1,1,44,0,0
41.571429,3,0.3,0.976242,0.990341,0.969415,0.476242,0.976242,0.003195,0.976242,0,0.029985,153,0,0
17,1,0.5,0.99064,0.99064,0.99064,0.49064,0.98908,0,0.98908,0,0.001626,20,0,0
6,3,0.75,0.861386,0.861386,0.861386,0.361386,0.856436,0.014851,0.856436,0,0.013413,199,0,0
1,0,0,1,1,1,0.5,0.994505,0,0.994505,0,0,543,0,0
10,0,0,0.005137,0.005137,0.005137,0.494863,0.991438,0,0.991438,0,0.002789,2,1,0
32,0,0,1,1,1,0.5,0.999781,0,0.999781,0,0,0,0,0
18.666667,0,0,0.00137,0.001475,0.00129,0.49863,0.957537,0,0.957537,0,0.022901,137,0,0
14,0,0,0.336901,0.349384,0.324419,0.163099,0.336901,0.511305,0.511305,1,1,45,0,0
22.333333,0,0,0.909403,0.924286,0.897365,0.409403,0.908685,0,0.908685,1,1,2,0,0
8.5,1,0.333333,0.02439,0.02439,0.02439,0.47561,0.917073,0,0.917073,0,0.078498,28,0,0
10.5,0,0,0.453393,0.464413,0.442373,0.046607,0.453393,0.524024,0.453393,1,1,71,0,0
2,0,0,1,1,1,0.5,0.997525,0,0.997525,0,0,3,0,0
3,0,0,0.779923,0.779923,0.779923,0.279923,0.783784,0,0.783784,0,0.375,172,0,0
9,3,0.75,0.971347,0.971347,0.971347,0.471347,0.968481,0,0.968481,0,0.003222,32,0,0
1.5,0,0,0.961661,0.961661,0.961661,0.461661,0.964856,0,0.964856,0,0.011682,902,0,0
14,0,0,0.725953,0.725953,0.725953,0.225953,0.724138,0.047187,0.724138,1,1,32,0,0
6.666667,1,0.25,0.858805,0.905579,0.810078,0.358805,0.853973,0,0.853973,0,0.052198,35,2,0
10,0,0,0.975399,0.977654,0.971014,0.475399,0.975399,0,0.975399,0,0.010929,12,0,0
20,0,0,0.000917,0.000917,0.000917,0.499083,0.947706,0,0.947706,0,0.060379,186,0,0
16,0,0,0.047393,0.047393,0.047393,0.452607,0.949447,0,0.949447,0,0.982633,6,0,0
12.5,0,0,0.995916,0.995918,0.995913,0.495916,0.995916,0,0.995916,0,0.002335,20,0,0
1,0,0,0.02965,0.02965,0.02965,0.47035,0.946092,0,0.946092,0,0,1083,0,0
14,1,0.333333,1,1,1,0.5,0.999479,0,0.999479,0,0.000556,1,0,0
9,1,0.333333,0.994987,0.994987,0.994987,0.494987,0.994987,0,0.994987,0,0,159,0,0
4,2,0.666667,0.028698,0.028698,0.028698,0.471302,0.865342,0,0.865342,0,0.122047,51,0,0
9,0,0,1,1,1,0.5,1,0,1,0,0,1,0,0
32,0,0,0.480502,0.480502,0.480502,0.019498,0.479841,0.315268,0.479841,1,1,2,0,0
11,0,0,0.777266,0.777266,0.777266,0.277266,0.777266,0.19278,0.777266,1,1,115,0,0
30,5,0.714286,0.596816,0.601807,0.591825,0.096816,0.596219,0.398405,0.596219,0.285714,0.001052,5,0,0
8,0,0,0.461095,0.461095,0.461095,0.038905,0.461095,0.397695,0.461095,1,1,17,0,0
6,2,0.666667,0.154242,0.154242,0.154242,0.345758,0.151671,0.568123,0.568123,0.333333,0.172962,11,0,0
1,0,0,0.89697,0.89697,0.89697,0.39697,0.89697,0,0.89697,1,1,887,1,0
60.5,4,0.666667,0.455518,0.456091,0.454945,0.044482,0.455203,0.506758,0.506758,0.333333,0.446866,65,0,0
9,2,0.5,0.985849,0.985849,0.985849,0.485849,0.983491,0,0.983491,0.25,0.001828,412,0,0
4,1,0.5,0.936255,0.936255,0.936255,0.436255,0.932271,0,0.932271,0,0.01023,50,0,0
16,0,0,0.998012,0.998012,0.998012,0.498012,0.996024,0,0.996024,0,0.008734,3,1,0
